data_training,start_time,end_time,distance
2023-04-16,09:05:08,09:45:20,7076
2023-04-16,18:21:54,19:02:27,7113
2023-04-17,16:10:51,16:52:05,7001
2023-04-19,08:48:44,09:11:26,4033
2023-04-19,17:27:49,18:06:35,6915
2023-04-20,08:39:34,09:18:34,7159
2023-04-20,18:03:26,18:44:30,6504
2023-04-21,08:34:02,09:13:08,7139
2023-04-22,08:15:14,08:54:52,7148
2023-04-23,08:06:56,08:44:36,7097
2023-04-23,15:15:38,15:38:03,3628
2023-04-24,08:27:52,09:05:11,6332
2023-04-24,20:21:06,20:59:33,7186
2023-04-26,08:03:38,08:43:24,7146
2023-04-26,19:17:24,19:57:31,7169
2023-04-27,20:41:11,21:25:50,7181
2023-04-30,15:37:12,16:22:48,6900
2023-04-30,19:55:00,20:24:14,4828
2023-05-03,13:50:06,14:52:16,7200
2023-05-09,11:57:59,12:38:51,7159
2023-05-11,20:29:30,21:09:00,7168
2023-05-13,11:04:33,11:42:05,7158
2023-05-14,09:38:54,10:15:30,7141
2023-05-14,18:31:19,19:07:30,7148
2023-05-15,15:38:30,16:14:56,7130
2023-05-15,20:20:50,20:41:12,3824
2023-05-16,21:15:55,21:51:29,7133
2023-05-17,08:23:44,08:47:27,4435
2023-05-17,19:53:16,20:28:45,7164
2023-05-20,08:26:54,09:02:58,7162
2023-05-21,19:25:25,20:14:36,10023
2023-05-22,10:09:32,11:00:44,9031
2023-05-22,20:46:19,21:36:14,10016
2023-05-23,21:00:18,21:17:24,3255
2023-05-24,19:35:34,20:23:52,10021
2023-05-25,20:18:44,21:12:39,8407
2023-05-28,08:43:59,09:46:30,9939
2023-05-28,20:09:46,21:03:04,10024
2023-05-29,11:29:15,12:26:20,10014
2023-05-31,19:20:52,20:10:33,10022
2023-06-01,20:41:05,21:31:22,10014
2023-06-04,20:59:59,21:56:25,10222
2023-06-06,13:10:54,14:00:18,10017
2023-06-07,20:30:44,21:18:02,10019
2023-06-08,20:07:56,20:55:58,10022
2023-06-18,20:49:06,21:50:25,10014
2023-06-20,12:09:35,13:08:14,10011
2023-06-21,17:06:25,17:58:00,8809
2023-06-22,19:33:34,20:23:13,10006
2023-06-25,18:02:23,18:50:57,10016
2023-06-26,19:28:08,20:18:28,10020
2023-06-28,18:03:15,18:52:24,10014
2023-07-01,18:56:43,19:46:17,10011
2023-07-02,20:42:41,21:35:16,10012
2023-07-04,20:20:44,21:08:02,10012
2023-07-06,15:26:43,16:00:52,3938
2023-07-08,20:45:17,21:33:01,10016
2023-07-13,21:02:05,21:43:43,6663
2023-07-16,20:57:24,21:46:08,10015
2023-07-17,21:16:43,22:04:39,10014
2023-07-22,19:02:31,19:50:06,4034
2023-07-29,20:09:58,21:02:45,10020
2023-07-30,20:30:04,21:21:10,10013
2023-08-01,20:22:39,21:10:55,10014
2023-08-03,18:10:23,18:57:10,10010
2023-08-06,19:16:47,19:59:56,8406
2023-08-08,20:24:11,21:09:54,10019
2023-08-10,19:34:54,20:23:47,10030
2023-08-13,20:06:08,20:52:08,10024
2023-08-15,19:42:17,20:28:24,9764
2023-08-16,19:20:12,20:06:26,10026
2023-08-20,20:00:46,20:36:22,7191
2023-08-23,19:26:39,20:14:24,10014
2023-08-24,19:23:20,20:08:05,10001
2023-08-27,19:33:24,20:19:26,10029
2023-08-29,19:12:38,20:00:42,10022
2023-09-03,19:38:01,20:24:57,10020
2023-09-05,19:16:39,20:02:39,10008
2023-09-06,18:51:50,19:39:17,10008
2023-09-08,18:08:25,18:52:11,8479
2023-09-12,17:29:31,18:17:50,10026
2023-09-13,18:09:35,18:56:00,10008
2023-09-17,18:16:32,19:04:27,10006
2023-09-21,17:48:45,18:36:07,8377
2023-09-24,18:40:33,19:27:04,10022
2023-09-26,17:30:49,18:16:47,10005
2023-09-28,17:19:22,18:06:17,10028
2023-10-03,17:22:08,17:59:26,7503
2023-10-04,17:32:45,18:18:52,10019
2023-10-08,17:59:46,18:45:33,10014
2023-10-10,16:48:31,17:36:30,10033
2023-10-15,17:16:23,18:02:23,10038
2023-10-29,13:00:31,13:47:51,10018
2023-10-30,09:16:52,10:05:30,10016
2023-11-01,08:33:43,09:20:01,10021
2023-11-04,09:21:17,10:09:45,8282
2023-11-07,13:47:52,14:42:33,10021
2023-11-10,11:26:07,12:15:07,10041
2023-11-12,13:01:36,13:47:07,10019
2023-11-14,12:21:31,13:13:07,10013
2023-11-21,12:36:06,13:23:37,10088
2023-11-22,08:54:40,09:51:02,5695
2023-11-26,09:26:30,10:16:26,10021
2023-11-28,12:32:40,13:20:25,10014
2023-11-30,15:11:14,15:58:46,10015
2023-12-04,13:24:35,14:13:09,10018
2023-12-07,14:25:31,15:17:53,10031
2023-12-13,09:32:17,10:22:38,10033
2023-12-19,11:03:40,11:50:25,10023
2023-12-24,14:19:23,15:07:18,10024
2023-12-26,14:29:38,15:18:31,10025
2023-12-29,15:12:49,15:59:30,10023
2023-12-31,15:10:01,15:56:58,10017
2024-01-04,14:24:05,15:13:36,10017
2024-01-10,13:45:00,14:23:54,7616
2024-01-28,17:06:13,17:42:31,7230
2024-01-30,16:22:38,16:56:18,6621
2024-02-02,15:03:50,15:53:44,10027
2024-02-13,13:59:12,14:47:23,10025
2024-02-15,16:04:27,16:51:01,9786
2024-02-18,15:03:01,15:52:30,10025
2024-02-24,13:38:30,14:33:54,10041
2024-02-25,14:05:58,14:54:57,10021
2024-03-01,15:24:30,16:14:41,10039
2024-03-03,16:37:27,17:28:03,10032
2024-03-09,16:58:00,17:34:15,7166
2024-03-10,16:38:26,17:26:44,10028
2024-03-12,17:12:25,17:48:27,7125
2024-03-14,14:43:40,15:34:41,10036
2024-03-18,16:59:07,17:47:58,10028
2024-03-20,15:51:50,16:41:29,10030
2024-03-22,15:16:02,16:06:41,10036
2024-03-24,15:55:52,16:44:04,10027
2024-03-27,14:52:00,15:43:07,10032
2024-03-31,15:46:44,16:38:05,10025
2024-04-05,14:54:51,15:46:35,10020
2024-04-06,20:10:47,20:46:32,7162
2024-04-07,18:13:35,19:02:47,10030
2024-04-09,17:02:05,17:56:06,10020
2024-04-14,17:57:35,18:48:20,10047
2024-04-21,19:03:22,19:39:11,7367
2024-04-23,17:09:30,17:57:46,10177
2024-04-24,18:39:19,19:27:13,10182
2024-04-26,19:48:43,19:44:36,7209
2024-04-28,19:45:00,20:36:05,10183
2024-05-03,19:40:30,20:36:24,9240
2024-05-07,15:25:57,16:16:16,10199
2024-05-09,18:28:58,19:19:55,10159
2024-05-10,15:09:41,15:45:58,9904
2024-05-12,20:24:31,20:59:35,7298
2024-05-14,16:40:18,17:30:08,10130
2024-05-15,17:41:39,18:07:10,5016
2024-05-19,19:29:20,20:18:16,9751
2024-05-22,15:36:22,16:28:37,10076
2024-05-24,19:12:03,19:37:34,5101
2024-05-26,16:06:44,16:54:52,10030
2024-05-30,19:17:12,20:06:50,10935
2024-06-02,18:27:02,19:15:22,9812
2024-06-06,20:04:10,20:54:12,10128
2024-06-09,14:29:58,15:20:27,10118
